Sample,,,,,,,,,52  Cr  [ No Gas ] ,,,,52  Cr  [ He ] ,,,,60  Ni  [ No Gas ] ,,,,60  Ni  [ He ] ,,,,63  Cu  [ No Gas ] ,,,,63  Cu  [ He ] ,,,,66  Zn  [ No Gas ] ,,,,66  Zn  [ He ] ,,,,75  As  [ No Gas ] ,,,,75  As  [ He ] ,,,,111  Cd  [ No Gas ] ,,,,111  Cd  [ He ] ,,,,114  Cd  [ No Gas ] ,,,,114  Cd  [ He ] ,,,,118  Sn  [ No Gas ] ,,,,118  Sn  [ He ] ,,,,206  [Pb]  [ No Gas ] ,,,,206  [Pb]  [ He ] ,,,,207  [Pb]  [ No Gas ] ,,,,207  [Pb]  [ He ] ,,,,208  Pb  [ No Gas ] ,,,,208  Pb  [ He ] ,,,,45  Sc ( ISTD )  [ No Gas ] ,,45  Sc ( ISTD )  [ He ] ,,89  Y ( ISTD )  [ No Gas ] ,,89  Y ( ISTD )  [ He ] ,,115  In ( ISTD )  [ No Gas ] ,,115  In ( ISTD )  [ He ] ,,159  Tb ( ISTD )  [ No Gas ] ,,159  Tb ( ISTD )  [ He ] ,,209  Bi ( ISTD )  [ No Gas ] ,,209  Bi ( ISTD )  [ He ] ,
,Rjct,Data File,Acq. Date-Time,Type,Level,Sample Name,Vial Number,Total Dil.,CPS,CPS RSD,Conc. [ ppm ],Conc. RSD,CPS,CPS RSD,Conc. [ ppm ],Conc. RSD,CPS,CPS RSD,Conc. [ ppm ],Conc. RSD,CPS,CPS RSD,Conc. [ ppm ],Conc. RSD,CPS,CPS RSD,Conc. [ ppm ],Conc. RSD,CPS,CPS RSD,Conc. [ ppm ],Conc. RSD,CPS,CPS RSD,Conc. [ ppm ],Conc. RSD,CPS,CPS RSD,Conc. [ ppm ],Conc. RSD,CPS,CPS RSD,Conc. [ ppm ],Conc. RSD,CPS,CPS RSD,Conc. [ ppm ],Conc. RSD,CPS,CPS RSD,Conc. [ ppm ],Conc. RSD,CPS,CPS RSD,Conc. [ ppm ],Conc. RSD,CPS,CPS RSD,Conc. [ ppm ],Conc. RSD,CPS,CPS RSD,Conc. [ ppm ],Conc. RSD,CPS,CPS RSD,Conc. [ ppm ],Conc. RSD,CPS,CPS RSD,Conc. [ ppm ],Conc. RSD,CPS,CPS RSD,Conc. [ ppm ],Conc. RSD,CPS,CPS RSD,Conc. [ ppm ],Conc. RSD,CPS,CPS RSD,Conc. [ ppm ],Conc. RSD,CPS,CPS RSD,Conc. [ ppm ],Conc. RSD,CPS,CPS RSD,Conc. [ ppm ],Conc. RSD,CPS,CPS RSD,Conc. [ ppm ],Conc. RSD,CPS,CPS RSD,CPS,CPS RSD,CPS,CPS RSD,CPS,CPS RSD,CPS,CPS RSD,CPS,CPS RSD,CPS,CPS RSD,CPS,CPS RSD,CPS,CPS RSD,CPS,CPS RSD
,FALSE,001BLKV.d,12/4/2023 13:29,BlkVrfy,,blank 1,4301,1,32352.22667,0.972143512,,,1137.873333,5.72375968,,,847.5566667,9.021000757,,,393.74,19.25133836,,,3597.453333,3.799501196,,,1581.706667,7.299465093,,,4995.98,4.738845521,,,1985.503333,7.208517239,,,63.39666667,32.86841052,,,0,N/A,,,10.01,100,,,23.35666667,24.74358297,,,43.37666667,58.0756495,,,36.70333333,56.77270908,,,333.6766667,12.48962168,,,220.2266667,23.62078128,,,293.34,8.580742784,,,250.2633333,52.30629231,,,245.56,8.293808457,,,193.5333333,31.6051368,,,585.5733333,5.702199902,,,940.98,21.35715247,,,2402969.233,1.256128023,322174.4867,0.41701885,4403598.303,1.04263211,1569668.033,1.739838709,4358414.137,1.280772013,2078328.837,0.729040288,5318395.58,0.79625517,3602225.12,1.187932407,3117700.647,0.754545684,2237216.39,2.310566406
,FALSE,002BLKV.d,12/4/2023 13:32,BlkVrfy,,blank 2,4302,1,31335.73667,2.883719899,,,984.3733333,7.767517094,,,487.1733333,9.710181404,,,236.9133333,12.90811906,,,3550.736667,4.636232134,,,1588.38,10.66527817,,,4782.346667,3.640681015,,,1731.88,15.3268054,,,33.36666667,34.64101615,,,13.34666667,114.5643924,,,40.04,25,,,10.01,100,,,43.37666667,74.18192893,,,50.05,20,,,397.0833333,7.701419972,,,253.5933333,28.55748687,,,436.6766667,2.018889964,,,253.5966667,9.933600954,,,430.0133333,5.37053365,,,246.9233333,10.20206578,,,960.04,4.697439959,,,1167.883333,3.463953308,,,2414866.96,1.343468082,321601.9567,0.524817665,4428899.31,1.828479959,1592183.03,0.986034987,4464728.373,0.33824657,2084633.27,0.422687242,5334735.337,0.89979616,3593860.85,0.535872714,3150747.487,0.730615632,2272801.543,0.763224731
,FALSE,003BLKV.d,12/4/2023 13:34,BlkVrfy,,blank 3,4303,1,31529.68,0.968083856,,,914.2933333,8.362534269,,,634,8.978450009,,,260.27,19.98443376,,,3760.986667,3.370712873,,,1678.476667,5.142275265,,,5089.446667,2.459975791,,,1758.583333,8.621451375,,,40.04,25,,,6.673333333,86.60254038,,,13.34666667,43.30127019,,,3.336666667,173.2050808,,,60.06,33.33333333,,,36.70333333,68.6348585,,,333.6766667,14.17702199,,,196.87,33.08490794,,,342.2266667,2.812296622,,,143.48,40.88300546,,,268.8933333,19.29885632,,,183.5233333,19.15762426,,,698.9133333,7.079647246,,,747.44,20.50250223,,,2413706.197,2.034102417,322864.7133,0.892665062,4352304.623,1.016719016,1586899.903,1.185322352,4446166.01,1.01807125,2117533.357,1.704813666,5294184.47,1.279017393,3623875.57,1.031882817,3138155.267,1.057036714,2318598.003,2.092201513
,FALSE,004CALB.d,12/4/2023 13:36,CalBlk,,std blank,4301,1,30479.7,0.908534164,<0.0000000,N/A,814.1933333,8.369992956,9.34E-05,2.209031243,467.1533333,11.80143162,<0.0000000,N/A,216.89,20.81366806,<0.0000000,N/A,3380.526667,5.10736034,<0.0000000,N/A,1548.336667,4.2064102,<0.0000000,N/A,4942.583333,2.839292731,<0.0000000,N/A,1755.236667,11.32629577,<0.0000000,N/A,33.36666667,45.82575695,<0.0000000,N/A,10.01,173.2050808,<0.0000000,N/A,10.01,100,<0.0000000,N/A,0,N/A,<0.0000000,N/A,23.35666667,24.74358297,<0.0000000,N/A,0,N/A,<0.0000000,N/A,256.9333333,24.74261993,<0.0000000,N/A,163.5,47.55828014,<0.0000000,N/A,166.67,14.00157713,<0.0000000,N/A,163.5,35.87702522,<0.0000000,N/A,128.89,15.5886376,<0.0000000,N/A,136.8066667,33.79951006,<0.0000000,N/A,345.5633333,5.313992232,<0.0000000,N/A,557.2366667,17.63226914,<0.0000000,N/A,2409629.427,0.554042843,327601.5767,0.215911009,4417883.09,0.597123231,1589553.813,0.81211162,4450129.207,1.846189571,2151444.787,1.364061966,5382493.25,0.2172085,3635625.397,0.980034546,3141455.683,1.918398219,2310702.277,1.920371353
,FALSE,005CALS.d,12/4/2023 13:37,CalStd,1,0.001 ppm,4101,1,133334.57,0.121390337,<0.0000000,N/A,35208.57667,2.416417292,0.001150269,3.002306687,28844.82333,1.201999147,<0.0000000,N/A,12792.02,2.140059211,0.000443537,7.754411119,69253.56,0.110011996,0.00052377,1.995362043,33513.11,1.774291331,0.000937354,2.469647406,23907.58667,1.570662947,0.000648287,5.218921754,9005.343333,3.003905336,<0.0000000,N/A,17642.26,2.780597475,0.000942108,3.447998478,5823.83,2.409742152,<0.0000000,N/A,17906.53333,3.023597816,0.000877771,2.866616431,9997.103333,2.029885046,<0.0000000,N/A,41704.83667,0.627362911,0.000282349,0.565349665,25305.55333,0.495369204,0.000552656,2.226946539,407.09,13.98234671,<0.0000000,N/A,263.6066667,7.904760877,<0.0000000,N/A,42353.11333,0.493337123,0.000294237,9.687939258,31105.29333,1.83093657,0.000563368,2.46829616,37391.39333,1.406302665,<0.0000000,N/A,27861.37,2.895552824,0.00062295,5.849033849,90623.07333,0.716652405,0.000294308,8.823425702,126220.16,0.767009346,0.000755132,3.089979885,2422907.327,0.910759304,326174.2333,1.111268628,4379301.74,1.587310162,1613552.493,1.587168856,4392571.147,0.662946869,2135093.453,0.678349857,5338879.61,1.943252076,3650172.86,2.153610597,3161216.653,2.583044239,2295940.05,2.301445705
,FALSE,006CALS.d,12/4/2023 13:39,CalStd,2,0.0025 ppm,4102,1,278776.12,0.372034815,0.001172935,1.935668893,83417.42,1.346414131,0.002613735,2.255548109,70788.38,1.083960838,0.00128867,1.710998829,30556.87,4.125605931,0.001902757,6.32350409,181810.9367,1.973890682,0.002258279,1.683455463,84516.64333,0.87379166,0.00255035,1.231149139,64875.67,0.271822877,0.003049938,1.31025883,24422.21,1.886687147,0.0016415,3.877539237,41796.9,1.892348952,0.002413395,2.520707206,13900.95333,3.200174843,0.001324107,4.539766655,43083.79333,0.696141051,0.002345946,1.450518265,25185.02,0.956260041,0.001462713,2.073737383,100368.9433,1.113382059,0.001713568,2.431909259,60231.29,0.159473203,0.001987029,1.748855876,697.3966667,12.37579912,0.341867895,47.5757564,333.6766667,15.09921635,0.190726791,126.5629951,102868.2933,0.796041991,0.001706054,1.558789824,76765.27333,2.212526497,0.001990059,3.67515181,91510.29333,0.3597575,0.001262706,3.000075572,68548.16333,1.247611919,0.002061187,2.466102189,221866.13,0.756008699,0.001728814,1.61017981,308362.8933,0.388628344,0.002178659,1.317394884,2390668.037,0.790577136,328441.88,0.979000654,4415182.54,1.302618328,1645174.923,1.33701063,4429741.913,0.685338411,2163771.383,1.538800648,5429094.467,1.415074372,3717760.603,0.807905565,3137913.423,1.897392225,2342531.213,0.88237544
,FALSE,007CALS.d,12/4/2023 13:41,CalStd,3,0.005 ppm,4103,1,526294.23,0.682502601,0.003727702,0.735347248,170741.1267,0.479945033,0.005184937,1.827273576,139418.03,0.11955123,0.003763989,1.03944883,61623.93667,1.794155447,0.004375066,0.559063214,343395.9867,1.072633574,0.004688092,0.837290408,163933.7567,1.363984912,0.004980171,1.244331825,102921.68,1.51842074,0.005216768,1.399406837,39213.34667,1.709572595,0.003921551,1.165371297,85790.58,0.379785561,0.00502708,0.421324885,27912.49333,0.46764675,0.003812968,1.811334754,86381.33333,1.97666246,0.004854846,1.442397794,50425.69,1.45414643,0.004051609,1.240008848,203592.7033,1.317419246,0.004216638,1.029942452,121440.71,1.197073977,0.004536967,2.848563369,567.26,21.05454536,0.095301488,222.7053331,300.31,8.818877368,0.045917989,274.6682445,206853.3567,0.819550681,0.004086245,1.7138503,155624.5633,0.886090646,0.004497394,0.362765109,184104.78,1.889938453,0.003669333,2.83406794,137874.92,0.766772614,0.004555809,0.432689554,444558.3,0.765181099,0.004116959,1.935022319,621287.33,0.635189553,0.004668987,0.089084024,2409197.67,0.654766563,334435.0133,1.364037937,4396995.177,2.570811738,1644474.263,0.976242709,4456433.337,0.588003002,2159025.67,1.496133599,5394385.403,1.109708939,3705915.88,1.706203854,3160039.363,0.923100299,2337936.997,0.555840072
,FALSE,008CALS.d,12/4/2023 13:42,CalStd,4,0.01 ppm,4104,1,1025943.72,0.523138092,0.008888788,1.457388894,338815.0067,1.44715474,0.010272572,1.263269908,278863.18,0.637127874,0.008794644,2.113993512,124248.29,1.287807153,0.009504083,1.452119702,680579.1367,0.758060804,0.009762462,1.136918195,325837.21,0.41653034,0.010084373,0.484943543,187433.9167,0.230952287,0.010053518,1.715653646,72402.40667,0.317752853,0.008962885,2.409588824,171456.5167,1.241535673,0.010114077,1.129919186,56536.01667,1.104819632,0.009041745,0.970773482,172645.74,0.501399672,0.009756389,1.360243446,101487.9667,2.361465845,0.009115635,2.122555502,407124.66,0.889620311,0.009054419,0.277833873,246519.0733,1.106028739,0.009574438,1.148245163,407.09,7.905709127,<0.0000000,N/A,293.6333333,30.74594891,<0.0000000,N/A,416880.7567,0.520062889,0.008896401,0.793038167,311638.5933,0.421560557,0.009384076,2.146963112,367480.4133,0.302043567,0.008438235,0.638373936,276719.5167,0.583171027,0.0094765,1.476362722,885548.1467,0.384818741,0.008848213,0.153120642,1250664.58,0.665771382,0.009602022,1.443314972,2418950.833,1.731820345,332700.76,0.335619478,4513982.537,1.790441923,1655581.033,1.721465828,4514387.71,1.01464728,2193069.727,0.469996054,5399724.5,0.388740469,3744513.033,0.901804729,3170203.667,0.517188783,2354102.257,1.995929014
,FALSE,009CALS.d,12/4/2023 13:44,CalStd,5,0.05 ppm,4105,1,5169837,0.949124529,0.051477283,1.49051863,1741389.23,0.753918068,0.052402029,0.193393549,1478106.207,2.109442518,0.051830246,2.181223221,646432.3267,0.990252351,0.051938434,0.425641217,3549648.197,0.549109747,0.052719844,0.773798714,1659446.34,0.907561703,0.051801525,1.483605434,941369.2667,0.345512804,0.053006849,1.147669654,361362.7233,0.59615423,0.053417447,1.626056317,892485.04,0.405412325,0.052712432,0.666126801,293784.3267,1.266011393,0.052053329,0.756798312,905112.3633,0.728481241,0.052624656,1.637729184,534007.4,0.764445923,0.052626486,1.561432887,2182601.433,1.06290112,0.052522784,0.762766929,1291691.843,0.757489786,0.052263568,1.400025079,647.3433333,31.85465527,0.244043344,157.4364502,313.6566667,4.874925099,0.080307121,71.65643955,2353081.893,0.441658565,0.052413091,1.477530019,1646469.993,0.826507329,0.051368722,2.845105372,2078622.243,1.718661725,0.052114172,2.613403446,1445171.173,0.21806683,0.051065636,2.645530473,5040789.89,0.966112313,0.05260771,2.195747976,6658866.597,0.376747579,0.052171255,2.382408319,2436602.813,0.812612524,333414.25,0.576895495,4441578.617,0.966871823,1648926.033,2.154597407,4454368.89,1.727186485,2196120.717,1.07242287,5335674.123,0.665302502,3747225.293,1.694290965,3228477.207,1.223329032,2359325.037,2.719323518
,FALSE,010CALS.d,12/4/2023 13:46,CalStd,6,0.1 ppm,4106,1,9921899.05,1.62836238,0.101281703,1.388573688,3348834.027,0.31231578,0.101483116,0.747059934,2852396.643,1.773287516,0.102119192,1.779233707,1250929.91,0.324566528,0.101869689,0.833760874,6749884.073,0.606215917,0.101592779,0.331661467,3210662.71,0.841131192,0.101112403,0.358876272,1796973.837,0.587202885,0.10272492,0.593272317,681553.6967,0.75826259,0.102838672,0.278393491,1725567.813,0.506794652,0.102899795,0.745213646,567095.78,0.907671653,0.102417909,0.801204461,1745179.95,1.093116239,0.101835556,1.230540586,1030523.183,0.368479683,0.102795401,1.463403429,4177469.667,0.53060061,0.101421756,0.628914449,2516279.497,0.789107378,0.102498749,1.337856415,500.5233333,20.78421753,<0.0000000,N/A,300.31,12.01810405,0.025132566,601.0336617,4583647.883,0.65370212,0.103746985,1.492617165,3272043.463,1.594128244,0.103273241,1.696357665,4038493.967,0.849609469,0.103334162,1.685241796,2904315.88,1.513794939,0.103780443,1.559913597,9658588.12,1.378237442,0.102415019,2.16203037,12885261.87,1.225267577,0.101947903,1.179970565,2415744.597,0.93353709,330885.3433,0.667236646,4358693.683,0.01979432,1645228.97,0.673553467,4444940.213,0.136969126,2191804.75,1.166541458,5399847.8,0.368060824,3744484.63,1.7735888,3197395.853,0.996886384,2341206.787,1.071998051
,FALSE,011CALS.d,12/4/2023 13:47,CalStd,7,0.5 ppm,4107,1,47663779.19,0.185175073,0.505006711,0.519939491,15801434.31,0.654573264,0.491331681,1.089499699,13571391.54,1.098570596,0.50249242,1.307565761,5921898.513,0.64306494,0.497480382,1.092086553,31959188.48,1.757183972,0.494490057,2.047433926,15258296.61,0.582882278,0.493846054,0.628697911,8371233.23,0.892871143,0.492672899,1.229125348,3212557.157,0.286774716,0.49771661,1.792385019,8151428.433,0.383160503,0.498072169,0.78846164,2674689.1,1.583798535,0.500660536,1.688380291,8276932.997,0.320064911,0.493031909,1.650810021,4912853.15,0.308968573,0.497833165,1.285438485,20048665.04,0.704880052,0.49908149,1.443525797,12015468.59,1.596896814,0.494882688,0.110237519,664.0233333,13.67919506,0.298055386,50.99680123,373.72,17.42862525,0.353630815,77.82073945,21929935.92,1.685358851,0.495668087,1.470611005,15864117.52,0.437278204,0.495617032,0.506152411,19517694.85,1.038260296,0.500530534,1.613005031,13992376.47,1.173316976,0.494719744,0.941352693,46994193.19,1.124631195,0.497684598,1.770730459,63281224.62,0.171418724,0.494945425,0.142707921,2359547.067,0.406967529,322305.4733,0.452449378,4363049.1,0.203994647,1628711.227,1.487341738,4361335.873,1.9316714,2176055.653,1.496081566,5327480.51,1.680486963,3734166.82,1.493940446,3218807.04,2.467720458,2373161.197,0.232395005
,FALSE,012CALS.d,12/4/2023 13:49,CalStd,8,1.0 ppm,4201,1,93001378.1,0.8393708,0.997316773,0.828763473,31217151.26,0.773718526,1.004061661,1.419299871,26653707.56,0.600517065,0.998472882,1.437094452,11512134.23,1.191280806,1.000986052,0.690603259,64087370.11,0.667540847,1.002464717,1.403353656,29958949.35,0.9358059,1.003187771,0.960692436,16831315.52,0.525640175,1.001656856,1.316522358,6290650.95,1.215522987,1.00070657,1.255052751,16135571.25,0.425384613,0.996318944,1.206627059,5154389.05,1.369001388,0.999344888,1.980444221,16867990.31,0.342235646,1.003172926,1.581658569,9639528.357,0.681091746,1.000689807,1.546401888,40225727.64,1.643662936,1.000206997,0.644710275,23763308.72,0.898417344,1.002203903,1.515692718,1097.833333,11.86685141,1.104675238,20.99035775,527.2133333,3.952380438,1.078714159,12.96281602,44403999.9,1.189389495,1.001688899,0.834130088,31677777.08,0.700472786,1.001806107,1.519501237,39027545.25,0.95794804,0.999322144,0.976336146,28005634.65,0.977966022,1.002217732,0.377898893,94690836.37,0.708620506,1.000804381,0.799673389,126612528.5,0.408361896,1.002230618,1.022971924,2335284.443,0.843956651,311605.3233,1.860897089,4366754.03,1.402738899,1589336.973,0.204600823,4369068.547,1.90238147,2126684.7,2.167523046,5412507.973,1.624417575,3688817.443,0.737257393,3226658.77,0.481111805,2345716.7,1.354355029
,FALSE,013BLKV.d,12/4/2023 13:50,BlkVrfy,,blank 4,4301,1,32663.39333,3.726452342,<0.0000000,N/A,2939.956667,4.598911523,0.000162376,2.425248064,2249.133333,1.563000475,<0.0000000,N/A,764.1366667,8.524538614,<0.0000000,N/A,7362.763333,4.755454071,<0.0000000,N/A,3694.246667,7.747001514,<0.0000000,N/A,6427.986667,4.342902489,<0.0000000,N/A,2335.903333,6.156809531,<0.0000000,N/A,1321.41,11.1603377,<0.0000000,N/A,393.74,24.69344367,<0.0000000,N/A,1164.573333,3.579316221,<0.0000000,N/A,617.3133333,10.29817999,<0.0000000,N/A,2432.706667,7.936876513,<0.0000000,N/A,1434.873333,2.450003002,<0.0000000,N/A,373.7166667,10.14063641,<0.0000000,N/A,233.5766667,4.948504726,<0.0000000,N/A,5933.613333,3.792825304,<0.0000000,N/A,3961.313333,6.764920242,<0.0000000,N/A,5142.166667,2.907408044,<0.0000000,N/A,3390.576667,1.730175287,<0.0000000,N/A,12381.50667,1.355162796,<0.0000000,N/A,15926.83333,3.977189041,<0.0000000,N/A,2311078.42,2.617928483,313636.47,0.412220262,4288158.653,0.558901562,1590035.997,1.143364961,4372626.187,1.335427581,2137915.69,0.192978937,5348011.967,0.434399194,3730932.93,0.969277363,3201148.357,1.848940864,2361228.783,0.857817976
,FALSE,014BLKV.d,12/4/2023 13:52,BlkVrfy,,blank 5,4302,1,28162.74333,1.778491219,<0.0000000,N/A,1431.536667,3.048675217,0.000114099,0.91308838,664.0233333,11.51436847,<0.0000000,N/A,286.9633333,26.18125098,<0.0000000,N/A,4118.13,7.842408782,<0.0000000,N/A,2035.556667,12.37806263,<0.0000000,N/A,4949.233333,5.868435414,<0.0000000,N/A,1898.723333,3.221740052,<0.0000000,N/A,320.33,11.26699599,<0.0000000,N/A,90.09,58.79447358,<0.0000000,N/A,190.2,10.52576236,<0.0000000,N/A,103.4366667,45.73369961,<0.0000000,N/A,557.2466667,12.99601903,<0.0000000,N/A,283.63,21.27494111,<0.0000000,N/A,250.26,27.71170556,<0.0000000,N/A,123.4566667,23.40609199,<0.0000000,N/A,1991.28,1.267962871,<0.0000000,N/A,1431.546667,7.564542713,<0.0000000,N/A,1833.476667,3.216846454,<0.0000000,N/A,1197.943333,11.22253942,<0.0000000,N/A,4070.666667,4.237261454,<0.0000000,N/A,5556.153333,2.300799345,<0.0000000,N/A,2316606.163,1.190944311,314263.8067,0.786577573,4316086.22,1.028066674,1573665.29,1.574634367,4388340.63,0.81327516,2130748.233,0.672501863,5369169.26,0.620848836,3674914.91,0.653882181,3240417.903,1.262642982,2359927.08,0.821948897
,FALSE,015BLKV.d,12/4/2023 13:55,BlkVrfy,,blank 6,4303,1,27848.56667,1.656945034,<0.0000000,N/A,991.0433333,18.18235328,9.98E-05,5.332069738,487.1766667,10.34283114,<0.0000000,N/A,253.5966667,4.557848706,<0.0000000,N/A,3483.976667,2.633883868,<0.0000000,N/A,1648.443333,11.23685677,<0.0000000,N/A,4965.93,9.308482699,<0.0000000,N/A,1975.49,9.961156591,<0.0000000,N/A,160.1633333,33.07356307,<0.0000000,N/A,56.72333333,26.95632762,<0.0000000,N/A,63.39666667,24.11881945,<0.0000000,N/A,63.39666667,50.75605664,<0.0000000,N/A,173.51,12.00615078,<0.0000000,N/A,146.8133333,10.41494476,<0.0000000,N/A,246.9233333,13.03143271,<0.0000000,N/A,116.7833333,26.18614683,<0.0000000,N/A,1206.73,6.058890273,<0.0000000,N/A,914.3033333,15.95463661,<0.0000000,N/A,1090.053333,5.969805252,<0.0000000,N/A,720.76,9.621970467,<0.0000000,N/A,2538.043333,3.549868946,<0.0000000,N/A,3270.17,5.251828012,<0.0000000,N/A,2356015.227,2.103943011,316870.2667,1.561073613,4345643.787,1.732736461,1611199.437,1.116484511,4405548.197,0.11610989,2162002.41,2.027826141,5437771.69,1.084317672,3724152.34,1.181430621,3221676.55,2.794207221,2381368.89,0.276766114
,FALSE,016SMPL.d,12/4/2023 13:57,Sample,,CWW-TM-G_1:5,1101,1,527316.6933,0.860477271,0.003762951,1.951640698,169364.3467,1.253029526,0.005402069,1.392018473,1361937.97,0.825796409,0.048433247,1.578006061,602307.8933,0.506612433,0.050695517,0.363924192,333607.8833,0.479506886,0.004562289,1.051212654,159840.9833,1.893688904,0.005106915,1.916824958,95016.19667,0.704132201,0.004785164,1.52171611,36426.72,1.476091686,0.003579523,2.659427992,845315.4,0.61936374,0.050713511,0.587493644,276014.39,1.252072449,0.051227469,1.200955412,876216.6267,0.97183679,0.05123526,0.778630769,511871.3167,1.351537384,0.051803582,1.301302157,2123237.277,1.226188652,0.051378646,0.979788706,1246821.517,0.564848807,0.051820487,0.55866547,430.4466667,12.30666069,<0.0000000,N/A,143.48,21.31685233,<0.0000000,N/A,217227,1.111205274,0.004211397,1.711865544,162490.1267,0.674174658,0.004636441,0.707807053,191875.77,1.329120637,0.003758396,1.904500196,144282.0967,1.245427495,0.004706624,1.248674249,467371.1067,0.666262529,0.004248239,1.039371653,655638,0.32127733,0.004862162,0.244667743,2398566.853,0.787118766,318190.46,0.77866236,4345512.123,1.193126014,1619399.803,0.197006455,4427944.693,0.645241779,2137638.313,0.714834815,5449322.49,0.872520587,3725963.66,1.693375799,3233511.997,0.425888612,2374270.33,0.14588434
,FALSE,017SMPL.d,12/4/2023 13:59,Sample,,CWW-TM-F,1102,1,94808707.87,0.529729911,1.011497237,0.79257455,31702385.44,0.197115883,1.016628121,0.450147093,26827541.8,0.594219339,0.999757951,0.729745976,11850605.29,0.673701541,1.027449846,0.917804538,64792030.58,0.812796459,1.008202466,0.473196204,30690542.8,0.485972344,1.024667136,0.509916829,16751024.81,0.822439693,0.991672596,0.485016766,6375692.55,0.492010456,0.998853392,1.668749147,83283.5,1.165695438,0.005008115,0.122072421,27668.29333,1.942167223,0.004120056,3.229037143,86623.61667,0.792865602,0.004930419,1.119563623,50646.79667,1.735871818,0.004063435,3.467399179,204503.1033,1.320787359,0.004299139,1.10375089,123914.67,1.61465843,0.004626881,0.721201073,2853.21,9.021999432,4.334509101,10.75248871,1598.393333,3.449137332,5.734009243,6.37789038,45673175.43,2.078969834,1.02299465,1.983229767,32751102.66,1.140190239,1.012642047,0.473340331,39874899.41,1.002851827,1.013769973,1.276524221,28964888.24,0.818396769,1.01356051,1.050397791,97139790.77,1.17209883,1.019368875,1.156873109,131365890,0.580940287,1.01673942,0.868483811,2347451.143,1.28469518,312490.7533,0.538982103,4311096.74,1.409139025,1614024.3,1.292367261,4403207.157,0.410871899,2164122.487,2.22100453,5321591.413,0.631733683,3765110.81,1.807714952,3249898.873,0.835081655,2398932.967,0.840896474
,FALSE,018SMPL.d,12/4/2023 14:01,Sample,,CWW-TM-G,1103,1,2487278.987,2.328416766,0.025151839,1.887523312,813225.9,0.472767656,0.02626423,0.712991761,6649877.09,0.881549878,0.249867375,1.276053315,2945114.75,1.209118373,0.256052747,1.76927893,1622312.97,1.272741763,0.025047994,2.331150275,756000.4767,0.548172545,0.025225213,1.186652518,435633.38,1.189051491,0.025402291,2.109166982,166047.3833,0.550209506,0.024007102,2.128442034,4071310.8,1.05949278,0.253068319,1.618560047,1319600.62,0.168757814,0.255325388,0.49447915,4292817.56,0.535669781,0.253488237,0.224670104,2503487.15,1.181899118,0.257711747,0.688619181,10112255.65,1.324325398,0.249269579,1.529925689,6055909.393,0.835731841,0.253709429,1.205338474,684.0533333,14.80478601,0.326766854,58.9423559,340.35,5.094117404,0.236956094,40.9834746,1061375.967,0.130806637,0.023440812,2.712613141,807433.7,0.234067293,0.024524416,1.783280496,933956.3567,0.511255255,0.022953341,2.422553002,708375.2967,0.328441438,0.02438935,1.385636281,2470025.867,2.095295957,0.025609935,1.812086923,3262975.047,0.945278013,0.02498182,1.166736674,2319104.633,1.034307433,311072.5033,0.638621194,4300615.77,1.025148517,1610533.17,1.426916173,4397096.463,0.404699321,2137412.71,1.291571945,5397457.977,1.142440548,3762626.227,0.895956418,3206382.87,2.752282072,2400364.407,1.695444906
