Sample,,,,,,,,,52  Cr  [ No Gas ] ,,,,52  Cr  [ He ] ,,,,60  Ni  [ No Gas ] ,,,,60  Ni  [ He ] ,,,,63  Cu  [ No Gas ] ,,,,63  Cu  [ He ] ,,,,66  Zn  [ No Gas ] ,,,,66  Zn  [ He ] ,,,,75  As  [ No Gas ] ,,,,75  As  [ He ] ,,,,111  Cd  [ No Gas ] ,,,,111  Cd  [ He ] ,,,,114  Cd  [ No Gas ] ,,,,114  Cd  [ He ] ,,,,118  Sn  [ No Gas ] ,,,,118  Sn  [ He ] ,,,,206  [Pb]  [ No Gas ] ,,,,206  [Pb]  [ He ] ,,,,207  [Pb]  [ No Gas ] ,,,,207  [Pb]  [ He ] ,,,,208  Pb  [ No Gas ] ,,,,208  Pb  [ He ] ,,,,45  Sc ( ISTD )  [ No Gas ] ,,45  Sc ( ISTD )  [ He ] ,,89  Y ( ISTD )  [ No Gas ] ,,89  Y ( ISTD )  [ He ] ,,115  In ( ISTD )  [ No Gas ] ,,115  In ( ISTD )  [ He ] ,,159  Tb ( ISTD )  [ No Gas ] ,,159  Tb ( ISTD )  [ He ] ,,209  Bi ( ISTD )  [ No Gas ] ,,209  Bi ( ISTD )  [ He ] ,
,FALSE,019BLKV.d,12/4/2023 14:03,BlkVrfy,,blank 7,4301,1,26758.65,3.887804153,<0.0000000,N/A,1761.9,6.982442628,0.000125671,3.419593448,1935.443333,7.023424346,<0.0000000,N/A,880.9333333,13.39845167,<0.0000000,N/A,5036.023333,6.249674724,<0.0000000,N/A,2439.356667,10.25588428,<0.0000000,N/A,5660.223333,3.977402072,<0.0000000,N/A,2038.896667,3.685366042,<0.0000000,N/A,874.2533333,11.58390004,<0.0000000,N/A,313.6566667,19.23677106,<0.0000000,N/A,767.47,13.19489566,<0.0000000,N/A,413.7633333,22.4795309,<0.0000000,N/A,1778.6,0.860001301,<0.0000000,N/A,1227.976667,4.489956901,<0.0000000,N/A,343.6866667,8.407768987,<0.0000000,N/A,240.25,15.022505,<0.0000000,N/A,3373.8,1.435664383,<0.0000000,N/A,2412.693333,0.415303575,<0.0000000,N/A,3037.043333,1.79717659,<0.0000000,N/A,2055.59,9.206699175,<0.0000000,N/A,7396.583333,0.728962642,<0.0000000,N/A,9621.233333,3.704206682,<0.0000000,N/A,2316747.727,0.753857176,308673.36,0.577389227,4277109.587,2.303960283,1623678.363,2.294809301,4423032.19,0.34113686,2144207.427,0.761234907,5409369.087,0.541947643,3726210.257,2.041409769,3227983.18,1.540397359,2430007.43,1.736436386
,FALSE,020BLKV.d,12/4/2023 14:05,BlkVrfy,,blank 8,4302,1,26451.15,1.862598103,<0.0000000,N/A,1374.8,7.294152312,0.000112701,2.934001188,1094.493333,6.488974967,<0.0000000,N/A,420.4366667,0.001373217,<0.0000000,N/A,4298.363333,4.666639703,<0.0000000,N/A,2058.916667,7.994658903,<0.0000000,N/A,5162.86,1.429549921,<0.0000000,N/A,1948.79,0.592818273,<0.0000000,N/A,387.0733333,36.33053812,<0.0000000,N/A,113.45,18.37063047,<0.0000000,N/A,340.35,11.76436022,<0.0000000,N/A,190.1966667,26.31749597,<0.0000000,N/A,860.91,6.97633899,<0.0000000,N/A,477.1633333,8.733896844,<0.0000000,N/A,276.9533333,27.3672448,<0.0000000,N/A,160.1633333,25.00260158,<0.0000000,N/A,2143.526667,4.434697818,<0.0000000,N/A,1481.6,17.91594436,<0.0000000,N/A,1873.48,0.9245099,<0.0000000,N/A,1348.12,7.512370015,<0.0000000,N/A,4653.076667,3.117361154,<0.0000000,N/A,6120.18,4.853639803,<0.0000000,N/A,2289873.37,1.246850463,311404.48,0.290668586,4290999.277,0.535044355,1586829.403,2.17660078,4349483.2,0.92703961,2160435.497,2.807288975,5313596.967,0.500081868,3741440.5,1.959516186,3193286.063,1.492509998,2379296.803,1.590981049
,FALSE,021BLKV.d,12/4/2023 14:07,BlkVrfy,,blank 9,4303,1,26227.13333,1.210030617,<0.0000000,N/A,1328.086667,8.06030811,0.000111322,2.861576523,887.6,9.185466694,<0.0000000,N/A,393.7366667,3.883440092,<0.0000000,N/A,4114.79,6.452131511,<0.0000000,N/A,1978.82,3.864098242,<0.0000000,N/A,5139.52,6.037960235,<0.0000000,N/A,2002.186667,4.093149145,<0.0000000,N/A,303.6466667,10.59706941,<0.0000000,N/A,150.1533333,17.64046794,<0.0000000,N/A,293.6366667,1.968172524,<0.0000000,N/A,150.1533333,26.66940468,<0.0000000,N/A,710.7466667,33.89184748,<0.0000000,N/A,467.15,10.57131569,<0.0000000,N/A,226.9033333,6.738784902,<0.0000000,N/A,123.46,18.72904445,<0.0000000,N/A,1670.123333,3.410761676,<0.0000000,N/A,1294.72,8.340528875,<0.0000000,N/A,1448.98,3.967336244,<0.0000000,N/A,1147.893333,7.865291741,<0.0000000,N/A,3386.016667,2.162522699,<0.0000000,N/A,5145.656667,2.632074832,<0.0000000,N/A,2324349.27,0.753320976,310383.39,0.731254522,4312282.367,0.689398453,1603554.903,0.922528212,4397013.477,1.915368718,2148690.317,1.004855266,5399079.64,0.196642143,3713293.907,1.197623084,3208884.5,1.580548531,2380298.903,0.968180164
,FALSE,022SMPL.d,12/4/2023 15:16,Sample,,11172023_DB1,1104,1,389207.4367,3.699278839,0.00492089,1.495720999,641760.2733,0.916350774,0.027867881,0.445744991,14555.50333,0.497789899,<0.0000000,N/A,6711.793333,2.772354375,0.000166637,10.42853696,65713.52333,3.169427491,0.001120751,1.778356282,33861.09,1.015763088,0.00139257,0.046775571,62938.54667,1.074472738,0.005263797,4.673727687,27420.73333,1.597526962,0.003549284,3.358824885,742618.0233,1.460010238,0.07312056,2.090445383,6251.083333,1.757647913,0.00039909,5.936746554,1011.07,10.0494192,<0.0000000,N/A,413.7633333,6.985189877,<0.0000000,N/A,3587.46,12.99057469,<0.0000000,N/A,1424.856667,8.840632285,<0.0000000,N/A,48645.33667,5.547692322,105.0766596,5.035059072,21471.89333,0.713495528,119.4997784,1.271859319,33233.62,1.288740656,0.000145573,7.955854826,21382.59333,3.243657065,0.000401553,2.75658146,28847.57333,1.618149,<0.0000000,N/A,19160.23333,2.008715355,0.000459254,2.256137252,71005.07333,2.379474554,0.000144287,20.32109004,86614.23333,1.845033434,0.000589345,2.82633651,1463037.237,3.391517315,231320.0767,0.983902306,3507498.767,0.221104849,1225589.383,0.536750102,3734878.903,1.223498856,1685827.923,1.138811772,4769158.783,3.047419189,3139125.543,2.084540296,2924916.343,1.688397473,1880818.493,3.090694624
,FALSE,023SMPL.d,12/4/2023 15:18,Sample,,11172023_DB2,1105,1,249359.6067,1.551113947,0.003028137,2.117522803,530806.42,1.560571813,0.025022864,0.208535847,9770.003333,1.589885643,<0.0000000,N/A,4852.446667,1.655638448,<0.0000000,N/A,38069.23667,4.780912235,0.000542192,8.121424895,21822.07333,2.714362765,0.00093336,1.313889118,61872.85,0.6082578,0.00585175,0.661137911,26086.93,3.248352378,0.003464697,3.564127188,667726.61,1.658705187,0.073475935,1.210208783,5666.916667,3.126449078,0.00037278,12.20131146,390.4033333,28.55304276,<0.0000000,N/A,266.9433333,15.61191013,<0.0000000,N/A,1728.54,5.83037452,<0.0000000,N/A,1024.42,9.027825795,<0.0000000,N/A,33050.14,4.497162206,71.76240272,4.854053669,17064.68667,0.871485238,96.95739845,2.632766568,24219.24667,0.917870169,<0.0000000,N/A,17071.97,2.747945078,0.000216079,9.203756274,21251.85,1.050378686,<0.0000000,N/A,15301.26333,1.529453782,0.000271157,4.710175247,52011.54,3.246673929,<0.0000000,N/A,69597.42333,2.730369917,0.000405301,4.343757399,1308506.277,0.688947092,213139.4933,1.620499896,3526418.977,2.288424432,1183371.69,1.029703417,3701339.563,1.190423448,1647678.527,1.98150374,4916880.69,1.920645523,3160690.613,2.560038352,3071220.507,2.926922732,1924877.023,0.42006875
,FALSE,024SMPL.d,12/4/2023 15:20,Sample,,11172023_DB3,1106,1,255169.8067,0.907125407,0.003082512,2.910025214,501417.9,0.850599817,0.022943837,0.960900238,11523.04667,2.696999638,<0.0000000,N/A,6341.203333,4.024381082,0.000163165,26.429705,42064.55333,4.435328766,0.000639904,6.544139226,24676.42333,0.893808662,0.00103747,0.868831207,98527.38333,1.579177865,0.009625166,2.430736529,41351.71,2.018451578,0.006354165,2.750034183,634471.0833,0.888201091,0.068992161,0.955763746,5383.176667,1.265765176,0.000247097,9.966627146,2202.42,3.883515857,<0.0000000,N/A,1294.723333,9.971613596,<0.0000000,N/A,6441.42,4.742489924,<0.0000000,N/A,3597.473333,3.839625692,<0.0000000,N/A,27411.84333,1.238482663,58.79166415,0.894737195,14302.01333,1.399707783,77.72137796,1.869026965,27581.45333,0.902680796,<0.0000000,N/A,18792.71667,2.001338387,0.000263751,0.925667879,24209.24667,1.031084468,<0.0000000,N/A,16430.44333,2.447996026,0.000302139,7.318823524,58412.92667,1.352774922,<0.0000000,N/A,73812.66,1.348721554,0.000427738,1.544109124,1324099.487,0.976468846,219656.9533,1.641128807,3575069.67,1.723841604,1236455.56,1.228885214,3736501.163,2.106583421,1716951.41,2.025991686,5107799.127,1.087364674,3277449.43,1.107484181,3166146.343,0.851773394,1975618.79,1.748748025
,FALSE,025SMPL.d,12/4/2023 15:23,Sample,,11172023_DBS_0.5_1,1107,40,717032.18,0.539841673,0.243781269,1.029107136,263390.4633,0.480090392,0.337621096,0.22367254,187075.1167,0.558955287,0.233729149,0.694802452,86133.58667,1.122950439,0.271488918,1.309926045,448033.5833,0.27967576,0.264878883,0.718526333,224433.13,1.029132517,0.291764549,1.314280767,159917.9033,0.284585247,0.359109631,0.972725584,61483.91667,0.477879126,0.303727509,0.484505992,198614.21,1.713149278,0.495454621,1.859306744,37029.13333,2.599646141,0.234741455,2.849809379,125496.0667,1.15660317,0.264360636,1.018818255,69828.9,1.515334734,0.236310453,2.138091004,296093.0833,0.617916098,0.238147657,1.442197181,169751.14,1.327335744,0.256622038,1.91533278,2362.62,5.155081649,122.6630046,7.881069152,1054.45,8.562754475,130.9684334,12.54494718,364434.4733,1.017038319,0.255243509,1.983664815,243787.7,0.346434516,0.271342421,1.28479821,320535.2233,0.662985638,0.236164195,0.44899134,217320.9767,1.273178581,0.275692172,1.239926991,782980.65,0.427417001,0.25699204,0.45174127,982314.1767,0.301081898,0.280805409,0.944231203,2292386.023,0.93312121,315237.5533,0.340271189,4663895.137,1.797768646,1603851.66,0.848541564,4802187.43,0.977898975,2198964.987,0.53063905,6253091.783,1.241910879,3932681.367,1.704452611,3758584.04,0.815113926,2503875.083,1.064974276
,FALSE,026SMPL.d,12/4/2023 15:25,Sample,,11172023_DBS_0.5_2,1108,40,686498.2467,0.269300739,0.239565774,0.84712995,249840.97,0.689855709,0.32164517,0.910340338,174459.5933,0.755061434,0.222575002,1.489664586,80583.18333,0.424216363,0.253485208,0.821678148,428987.1533,0.455702479,0.261069756,1.22761827,214440.94,0.643751835,0.279645256,0.887421809,118356.0833,2.197154384,0.267000738,2.694973922,47018.21667,1.805285205,0.208546751,4.135353361,189041.8833,0.247893737,0.485865921,1.16734451,35935.24,1.971528137,0.22742654,1.922525238,119790.1633,1.249380096,0.257554096,1.137069657,67615.72333,1.177187345,0.231388343,3.33437399,281386.2633,0.294046682,0.230265256,0.084506273,164658.8467,1.928220279,0.252162736,1.538642281,1568.353333,8.80597048,71.02046966,13.45621902,774.1466667,8.413022734,84.69935539,16.9526569,329870.78,0.500011323,0.231949286,0.976975273,224126.4933,0.732312619,0.254411638,4.135175438,290418.2433,1.15875185,0.213194881,2.514430068,197592.7,0.212242941,0.255560326,3.321553915,699190.4667,0.331243138,0.230067312,1.558510165,900917.03,1.120117808,0.262976928,2.267356803,2224644.6,0.922284371,314017.7933,1.101376668,4570891.323,1.383869985,1625154.75,2.78835585,4701532.223,0.240828457,2168268.047,2.93828268,6071191.923,0.875718764,3896815.43,3.219658448,3707752.34,1.33356084,2447027.397,3.269019628
,FALSE,027SMPL.d,12/4/2023 15:27,Sample,,11172023_DBS_0.5_3,1109,40,654598.7967,0.450978311,0.221242091,2.592253529,235695.03,1.252412663,0.303739307,1.237932828,162943.2267,0.784993593,0.201019351,2.838233161,74930.34667,0.840624036,0.234089791,0.586357168,399461.6167,0.53248996,0.238167196,2.283895864,200775.9967,1.072353947,0.261622733,1.433504897,112889.2033,1.644802757,0.249584562,3.339293816,43386.22333,1.662897269,0.185656453,2.479850562,177640.17,0.211608545,0.450135606,1.679378233,33827.84333,1.451716828,0.211327196,1.17553486,111709.3733,1.578330027,0.239780914,2.3467949,63639.68333,1.404596622,0.214433401,3.219522351,264719.9967,0.794270926,0.214930631,1.779801578,153739.0033,1.114274178,0.233374939,0.241544296,1251.336667,7.110377758,49.05394524,11.06312206,637.33,8.060636057,60.21831733,13.96693468,305455.0667,0.908697692,0.218437819,1.686142887,211803.04,0.489648978,0.236986997,2.488821433,271659.7733,0.845457323,0.202165466,1.750126398,188574.0967,0.870557736,0.240705023,1.794726413,656271.5033,0.374309014,0.219967413,1.412817414,849915.52,0.78051711,0.245095881,2.189023312,2255057.797,1.572771663,313846.8633,0.501413014,4524233.057,2.237133419,1625938.57,1.390873413,4700407.707,0.913179837,2173878.65,1.333860291,5959649.01,0.341686367,3897716.363,0.412554601,3622254.947,1.45193235,2469325.883,1.837852169
,FALSE,028SMPL.d,12/4/2023 15:29,Sample,,11172023_DBS_1.0_1,1110,40,1112884.21,1.000117864,0.427281658,0.787490151,389033.3333,0.185335695,0.502052155,1.00609916,290837.91,0.324505006,0.401690086,1.765568239,133288.2867,1.542625956,0.438071204,2.608882673,715236.4367,0.703855678,0.444902042,2.085157315,356164.5767,0.436982515,0.470624371,0.671238815,198707.88,0.914396736,0.463358867,1.043686065,77151.98,1.254378273,0.397272645,0.730362773,252229.76,0.732267926,0.643698573,1.036089564,59607.92667,0.753238192,0.412371066,1.845874783,199369.12,1.096609381,0.437935584,0.300459973,113273.4167,0.763605117,0.425442453,1.988537481,471399.3133,1.006248366,0.410429916,0.601007881,274151.0567,0.668850232,0.441222393,1.023073031,984.3733333,20.47449606,31.19702024,43.92700863,523.88,20.43199749,42.36310604,46.64602677,533966.85,0.790480134,0.394601402,1.364081706,367512.9967,0.203547824,0.420271772,2.695614029,473156.4733,0.298133075,0.378553237,1.951961775,326755.1567,0.817412722,0.42482882,3.312302518,1149389.09,0.993631894,0.39808355,1.257757029,1486517.303,0.066752326,0.43266761,2.423175381,2245375.4,1.661828476,312301.34,1.007968331,4495531.67,0.892242672,1622066.75,1.627534247,4654554.897,1.392269059,2131289.75,1.083001127,5958918.8,0.822501745,3871257.827,1.02771161,3688086.053,1.689993748,2491870.12,2.405835243
,FALSE,029SMPL.d,12/4/2023 15:31,Sample,,11172023_DBS_1.0_2,1111,40,1076161.133,1.39747536,0.407823706,1.168679972,384822.5633,0.282860235,0.495170413,1.025041316,279754.5433,1.382482046,0.381601454,1.579879715,131766.3033,1.064824248,0.43135655,0.957596858,814130.32,0.234283011,0.505891075,0.46736711,407755.84,0.594316981,0.537955516,1.053665765,4381713.12,0.956331136,10.75844264,0.570882972,1704435.87,0.204048664,10.51581242,1.151072416,243304.5267,0.947202617,0.616792397,0.356720868,58371.87,2.814866157,0.401382704,2.759835403,192423.15,0.08678793,0.422138985,0.938836535,111137.06,0.47738059,0.411847065,2.026068873,457246.5967,0.825612623,0.396900066,0.645779938,268433.63,1.497447115,0.426904435,0.184770374,1441.546667,5.511967332,63.14742478,7.41120636,737.4366667,12.16704591,78.80568308,17.74029699,519841.7467,0.758740319,0.392550804,0.866685013,353336.7,0.548585466,0.417306656,1.514900763,455041.3367,1.838552168,0.37128928,0.951446453,316229.3133,1.213214035,0.424706788,2.040967104,1103033.907,0.500452794,0.390000761,1.165160003,1433158.567,1.053349109,0.430897139,1.49310697,2259474.36,0.646457601,313235.8267,0.889406152,4536986.493,0.953806755,1629616.87,0.942828416,4657789.897,0.907618268,2153542.417,1.611777017,5960199.01,0.516986219,3848753.867,0.781489911,3607728.623,1.006088305,2411289.86,0.900645155
,FALSE,030SMPL.d,12/4/2023 15:33,Sample,,11172023_DBS_1.0_3,1112,40,1213708.22,1.207134947,0.470045726,0.812099915,428176.5533,0.547011266,0.551304656,0.885160044,320815.76,1.086227812,0.446340421,1.69036947,147075.8867,0.917643967,0.484988603,1.230412915,785816.59,0.425834378,0.488667824,1.33958224,389207.7167,0.199753279,0.513884574,1.289740855,234365.0767,1.178346946,0.549277575,1.766968188,93837.05,0.885585269,0.503991379,2.418819645,272289.2533,1.005147141,0.692314201,1.730756616,64856.38667,1.828978119,0.452090858,1.829266295,218463.98,0.709414747,0.483898109,0.233068596,122409.1133,2.429815819,0.456291491,0.725307873,515453.73,1.172192537,0.454853166,0.541293706,298025.14,0.651727928,0.4746232,1.631129736,1024.42,6.506669302,34.54970178,13.32020937,540.5633333,19.33412954,43.85588215,40.19167637,589064.6133,0.410702127,0.445579218,0.521584303,402016.0033,0.590916568,0.476589042,1.776507363,515977.6667,0.6093092,0.424357871,1.031609932,352487.88,0.93209849,0.474558773,1.70928356,1254003.73,1.045289384,0.44424963,1.339265306,1612952.143,0.571789581,0.485630578,1.255472477,2254753.47,0.945777903,312863.5467,1.247835492,4525056.39,0.414093121,1615493.917,1.43649833,4622941.703,0.733983057,2160946.517,2.200611843,5875380.123,1.259450769,3847682.233,1.128762742,3629581.197,0.431068085,2414575.433,1.287163049
,FALSE,031SMPL.d,12/4/2023 15:35,Sample,,11172023_SRM1,1201,40,23276457.51,1.545181216,9.058182288,0.500404229,7662963.37,0.045068105,8.736553477,0.807543535,6479638.68,1.367486167,8.820483385,0.957064359,2935834.663,1.117970044,9.027832115,1.332574805,26359873.32,0.871908196,15.04221591,2.415347679,12941819.7,0.812001946,15.355122,1.330864598,16368667.88,0.775771967,35.56000129,1.190111692,6236077.42,0.365031136,33.19378361,1.598435186,7552504.793,0.751320387,17.0241152,1.907841876,2408399.513,1.208770123,16.51877092,1.693014889,10238141.74,0.567248688,22.31241783,0.512348848,5758444.287,1.394540938,24.44009419,1.993156644,25037429.46,0.974257765,22.80686257,0.586850551,14340016.49,0.390865748,24.73432049,0.437965517,15254133.28,1.093773225,1041863.364,0.397423898,7650396.323,1.462838241,1395662.307,1.63220054,9530257.983,0.108096171,7.762321967,0.960192151,6295753.137,1.25550208,7.756537364,1.509558636,8008935.853,1.510128293,7.387362411,1.424516467,5286599.903,0.445098007,7.371467508,0.762432595,19386637.35,0.445780055,7.39634314,0.580513786,24328536.9,0.819542943,7.507431136,0.370692216,2558843.087,1.868974422,351676.2767,0.80511465,5462190.96,0.621725631,1899363.95,1.238463699,4767551.18,0.826162526,2078933.53,0.593055758,5950279.423,0.598430437,3886639.803,1.311578509,3564832.76,0.848758367,2403849.217,0.47669039
,FALSE,032SMPL.d,12/4/2023 15:38,Sample,,11172023_SRM2,1202,40,19528286.56,1.423427671,7.830871893,2.220879488,6563537.21,1.320023836,7.68047315,0.681232593,5385007.42,1.085456116,7.554479876,1.564668505,2521474.59,0.971131831,7.955054129,0.395851835,21993230.16,0.911313709,12.94176879,1.775639957,10865430.05,1.254506279,13.23038753,1.029228868,14071870.54,1.371906597,31.53088291,1.810949942,5382347.42,0.380787713,29.36241546,2.064764814,6443482.787,0.907154182,14.9803505,1.347977551,2062928.927,1.717902373,14.51740404,2.366429404,8780488.617,0.65624388,19.23566498,0.928732667,4962462.13,1.12006781,21.06341286,2.051361997,21525003.83,1.259326695,19.70663953,1.144723487,12244774.87,0.979325286,21.12591814,1.731897658,13188789.89,0.21205824,905570.41,0.493976001,6645574.143,0.970513497,1212726.92,0.863719777,8106820.367,1.110033605,6.697556215,1.261125208,5422900.053,0.835057656,6.687314563,1.519817574,6845850.8,2.065230387,6.40198912,1.05087721,4531467.35,0.725034328,6.324161093,0.80413591,16741256.7,2.629207884,6.478286805,1.99443739,20696839.5,1.092619775,6.393545738,1.539400934,2480704.407,1.957772715,342629.06,0.66468721,5193561.833,0.47323601,1852888.117,2.004101865,4742509.513,0.295899748,2078410.673,1.723906858,5921232.063,1.9870251,3873856.26,1.466933407,3512529.427,1.166293693,2400858.403,0.710620242
,FALSE,033SMPL.d,12/4/2023 15:40,Sample,,11172023_SRM3,1203,40,19636148.37,0.789031239,7.859168748,2.451130141,6586699.177,0.682705107,7.712725782,1.077198953,5339081.08,1.296401321,7.476040259,3.085096129,2445352.53,1.008968518,7.719254263,1.390316625,21779425.32,0.517263565,12.79085608,2.200189531,10666221.16,0.453904569,12.99651108,1.371784682,13815151.33,0.56070302,30.89695967,2.406319185,5303902.1,0.337081457,28.80593527,0.985967643,6322918.373,0.803352367,14.67298517,2.643612544,2051796.567,0.83078191,14.44722743,1.64231802,8583955.11,1.161050435,18.63115402,1.025061787,4922017.573,1.414636407,20.71656874,2.425606109,21186224.85,0.525425123,19.21736547,0.745832603,12228038.55,1.23999928,20.91985887,1.835975882,13021445.05,1.268519681,885849.7526,1.456663913,6467364.27,1.312054863,1170524.74,2.640629019,8013600.507,1.642231691,6.574664222,1.933995345,5242451.277,1.478823417,6.580476394,0.91704788,6764389.9,1.093737708,6.283490569,2.784140492,4415782.92,1.871849371,6.273029572,0.454260647,16385363.23,0.416687778,6.29723529,1.461252231,20347430.51,1.042447586,6.398583559,0.572939608,2485680.12,1.85743567,342429.1867,1.019396588,5202058.64,0.872413383,1860705.163,1.285612727,4786721.807,0.867723911,2095911.463,1.39955506,5998047.063,0.955674917,3823812.72,0.451928989,3537020.4,1.690575147,2358482.64,1.605567872
,FALSE,034SMPL.d,12/4/2023 15:42,Sample,,11172023_SRM1,1201,40,19364030.01,1.205091106,7.829399328,2.345173027,6626441.157,0.315714683,7.655922475,1.104537495,5473913.567,0.348738839,7.744874137,2.289936366,2578553.673,0.497512274,8.032282204,1.219959917,22207626.22,0.757854721,13.17655189,1.951060114,11146784.62,0.803354382,13.40075599,1.22151111,13795295.64,1.574094099,31.16732032,2.281122589,5429581.527,1.339548693,29.21337902,0.668596068,6335882.17,0.976287188,14.85222115,1.712788342,2052375.717,0.332826176,14.25731504,0.865299438,8755368.603,1.681729918,19.05969774,2.020848601,4991777.643,2.067851937,20.6845629,0.063851673,21282112.2,0.788032539,19.36029833,0.374950768,12387938.34,0.688881283,20.87081142,1.596360724,12864025.66,0.143627227,877676.18,0.289119425,6605596.77,1.569859082,1177050.005,0.624084843,8064599.253,0.97689738,6.693295774,1.673496029,5399470.843,0.6119432,6.603478543,1.5374044,6779261.707,1.28569229,6.369181013,1.58964281,4502273.623,0.750471028,6.231339487,0.218292196,16643827.39,1.513117613,6.470648789,1.751681666,20816068.2,0.118306214,6.377361018,0.944664859,2460646.023,2.61100694,347053.9533,0.875827122,5172311.73,1.778440909,1878224.363,1.60144822,4772730.967,0.43089376,2128472.53,2.030898071,5949406.927,1.409739527,3898702.613,1.187652271,3496520.99,0.711673191,2420811.003,0.926554317
,FALSE,035SMPL.d,12/4/2023 15:44,Sample,,ECRD_1,1204,40,86199689.99,0.639946234,37.87120698,1.526079029,29253547.94,0.452683896,37.77059965,1.163792859,8959731.29,0.617145745,13.71658341,0.923166122,4166738.157,1.126824168,14.52956449,1.871088284,3743952.203,0.489605896,2.379731602,0.998418346,1885872.173,0.858235287,2.530037499,1.358110842,724922.3067,1.747580694,1.740158369,3.210509993,279185.45,0.634033825,1.609817265,1.821564971,77743.26667,1.808957988,0.192399484,2.900830241,10260.85,4.943712499,0.030559018,14.39316943,1908.756667,11.69736731,<0.0000000,N/A,1194.61,7.322187106,<0.0000000,N/A,6010.746667,4.088528775,<0.0000000,N/A,3427.26,4.375847723,<0.0000000,N/A,62179.04333,0.767435551,4288.513792,1.706630817,31330.58,2.311679393,5577.333062,1.750253762,507481.4133,0.196829703,0.375960923,2.475079477,350688.3433,0.801352776,0.408709916,2.051368804,424140.0933,0.369206653,0.336730818,2.897820501,296316.3367,1.075941991,0.39189023,2.759876075,1054169.517,0.865442401,0.365042849,2.165718376,1365297.713,0.690092071,0.404822871,2.352982527,2280070.697,1.471910528,310464.95,0.75577704,4741271.98,0.799603249,1669900.773,1.321633101,4681513.613,2.182415941,2111161.617,1.233932227,6033960.327,2.269982359,3865937.653,0.419230274,3668125.463,2.510978305,2441752.517,1.692943132
,FALSE,036SMPL.d,12/4/2023 15:46,Sample,,ECRD_2,1205,40,79770069.76,1.494984529,35.41502583,0.439295098,26912145.99,1.571143536,35.06352867,1.658713009,8403822.173,1.299241384,13.0008442,0.77593725,3878962.55,2.330371467,13.64634436,2.046441397,3483273.463,2.542594814,2.236553651,2.393487546,1753993.213,1.167096741,2.374115112,0.954679776,605731.2767,1.124774293,1.464836376,0.768018725,236142.92,0.638026379,1.351331671,1.159828169,71414.03333,0.817708634,0.17830853,1.236098729,9509.51,4.192745662,0.025354308,10.71819078,1258.006667,5.177556197,<0.0000000,N/A,917.6366667,8.260997555,<0.0000000,N/A,4675.576667,5.328372002,<0.0000000,N/A,2542.826667,4.917742979,<0.0000000,N/A,61233.56667,2.012788133,4220.764552,2.236036663,30210.35667,2.479566718,5438.313652,2.622581356,463166.74,0.358187969,0.334507894,1.753412943,319158.7933,1.691513036,0.359913732,3.429513793,389050.9333,0.598228031,0.299104965,2.030834675,265046.6167,1.666858437,0.338992694,3.327143219,955010.3667,1.178377984,0.322125788,2.134819551,1240142.877,0.360619139,0.356483744,1.731572885,2255850.52,1.859203919,307656.9067,0.567294256,4776206.007,1.186060415,1666512.11,0.801014739,4682757.81,0.540072135,2087328.9,0.123774813,6008573.593,1.447115416,3907028.933,1.114542412,3730729.667,1.928920401,2509744.043,1.594220312
