Sample,,,,,,,,,52  Cr  [ No Gas ] ,,,,52  Cr  [ He ] ,,,,60  Ni  [ No Gas ] ,,,,60  Ni  [ He ] ,,,,63  Cu  [ No Gas ] ,,,,63  Cu  [ He ] ,,,,66  Zn  [ No Gas ] ,,,,66  Zn  [ He ] ,,,,75  As  [ No Gas ] ,,,,75  As  [ He ] ,,,,111  Cd  [ No Gas ] ,,,,111  Cd  [ He ] ,,,,114  Cd  [ No Gas ] ,,,,114  Cd  [ He ] ,,,,118  Sn  [ No Gas ] ,,,,118  Sn  [ He ] ,,,,206  [Pb]  [ No Gas ] ,,,,206  [Pb]  [ He ] ,,,,207  [Pb]  [ No Gas ] ,,,,207  [Pb]  [ He ] ,,,,208  Pb  [ No Gas ] ,,,,208  Pb  [ He ] ,,,,45  Sc ( ISTD )  [ No Gas ] ,,45  Sc ( ISTD )  [ He ] ,,89  Y ( ISTD )  [ No Gas ] ,,89  Y ( ISTD )  [ He ] ,,115  In ( ISTD )  [ No Gas ] ,,115  In ( ISTD )  [ He ] ,,159  Tb ( ISTD )  [ No Gas ] ,,159  Tb ( ISTD )  [ He ] ,,209  Bi ( ISTD )  [ No Gas ] ,,209  Bi ( ISTD )  [ He ] ,
,FALSE,037SMPL.d,12/4/2023 15:48,Sample,,ECRD_3,1206,40,77077395.51,1.484936068,34.70746121,3.136774057,25585970.28,0.58597174,33.54322021,0.393183718,7923061.427,2.1611346,12.42999037,3.626070896,3620092.543,0.918132287,12.81445473,1.299385064,3355107.41,1.641019436,2.184537122,3.343455914,1661231.697,0.732857714,2.262335077,0.377766185,585896.6767,0.568653994,1.436374529,2.273160646,225953.1033,0.203920383,1.298837471,0.502827643,69133.62333,1.515227479,0.174938579,1.272269126,8938.586667,2.849101917,0.021319879,10.78778754,1161.24,8.223769462,<0.0000000,N/A,774.1433333,5.83127092,<0.0000000,N/A,4495.323333,3.720059461,<0.0000000,N/A,2309.22,3.886115141,<0.0000000,N/A,62021.31667,0.649332196,4317.86138,1.238274397,30320.68,3.139055226,5374.166859,3.283706083,459846.3933,0.913237131,0.334926537,0.980163164,311113.6833,0.745475026,0.353710428,1.809852513,382685.73,0.38725677,0.296302823,0.447142589,260814.4033,1.001018249,0.336458126,1.40897445,948037.3567,1.344200133,0.322483685,1.462867413,1215421.383,0.288061227,0.352459065,1.399789082,2224701.233,1.642654857,305752.6033,0.77833344,4709837.083,0.604862291,1655034.35,0.271851743,4637328.927,0.681718217,2119781.903,0.81842393,6101605.19,2.179395448,3896426.61,0.462039209,3699007.097,0.774305631,2486845.623,1.371523335
,FALSE,038SMPL.d,12/4/2023 15:50,Sample,,ECRD_4,1207,40,86968199.3,1.118361013,39.82300934,1.468919333,29351771.15,0.633784034,38.6155087,0.772156572,8973256.067,0.904416059,14.3190004,1.040550025,4177100.337,1.019259518,14.8413234,0.653258739,3771308.833,0.877887957,2.499405861,1.733307547,1903112.223,0.79678824,2.601756632,1.195946686,648706.2267,0.725707211,1.620593521,1.06277571,250794.7767,1.293830591,1.429347546,0.745878253,78206.52333,2.063757202,0.20188951,2.173896778,11269.29333,3.661356456,0.040064423,7.732569699,1204.613333,12.99076977,<0.0000000,N/A,804.1766667,7.905232864,<0.0000000,N/A,4612.156667,2.535380615,<0.0000000,N/A,2522.813333,1.587711705,<0.0000000,N/A,65118.56,1.155369205,4593.989072,2.146120274,33738.65,0.801928335,6055.009922,0.769715434,515114.13,0.803079681,0.381244083,0.499218885,356653.2133,0.705497737,0.404089941,0.564739608,432913.2933,1.071299629,0.34389498,1.314257486,294867.36,0.890169658,0.378761623,1.185403965,1078309.627,0.065907153,0.37329783,0.497266784,1380542.86,0.322967388,0.397942039,0.356996448,2187670.297,0.850166047,304677.29,0.404207868,4706165.07,1.563565233,1678615.443,0.873554984,4579079.513,1.142571001,2095659.607,0.728498158,5959743.8,0.271179711,3910822.267,0.592714727,3673696.37,0.434205865,2509967.097,0.357194295
,FALSE,039SMPL.d,12/4/2023 15:52,Sample,,ECRD_5,1208,40,92439002.41,1.190722399,41.59339909,0.191815423,31302101,0.403872845,40.9290104,1.362011287,9578137.697,1.207384519,15.02149272,1.311844358,4347155.597,1.584837013,15.35012149,0.370743949,4419462.323,1.669709007,2.880859307,0.764839855,2259777.533,1.117863376,3.071435835,1.946307303,743226.09,0.355536959,1.828218694,1.418331374,286992.5067,1.055569085,1.650879508,0.552359143,76760.39667,1.455945928,0.194584599,2.402415813,11349.44333,4.418412792,0.040173278,11.83218513,1538.323333,9.483197393,<0.0000000,N/A,884.26,10.51889582,<0.0000000,N/A,5209.626667,3.172383846,<0.0000000,N/A,2746.41,5.90447327,<0.0000000,N/A,69229.45,2.551672997,4896.469388,1.860194913,35016.59667,3.617724452,6242.632774,3.471585781,598762.4933,0.453252015,0.441410117,2.039833757,401715.2867,1.151321669,0.464480082,1.717065968,498511.53,0.562241432,0.397146668,2.510866641,337102.2633,0.753780433,0.442012288,1.362666016,1235337.987,0.847668459,0.425631581,1.428763513,1575243.42,0.400508528,0.462515866,0.820870763,2226350.33,1.114256709,306595.33,1.627050704,4806957.5,1.392448321,1675818.41,1.475227145,4568637.12,0.715590658,2110539.14,2.568567805,6077583.73,0.727323472,3836150.5,1.603662185,3723098.52,2.09972932,2473248.627,1.206876662
,FALSE,040SMPL.d,12/4/2023 15:55,Sample,,ECRD_6,1209,40,84591742.93,0.945828245,37.37598941,1.916780697,28598107.31,0.721830566,37.52048055,0.48766319,8786787.833,0.732175287,13.52826417,1.639084951,4049400.717,0.220438921,14.34773108,0.345372856,3698177.423,0.932149681,2.36391041,1.55772742,1856430.493,1.588883813,2.53081975,1.737192222,647563.7067,0.823026895,1.559985397,0.919804694,252565.88,0.450053374,1.440836595,2.493200309,73664.19667,0.949598732,0.183124788,1.975869214,10270.86,3.023960843,0.031914092,7.077361218,1298.056667,13.82572993,<0.0000000,N/A,714.0833333,7.72130202,<0.0000000,N/A,4618.813333,4.631252304,<0.0000000,N/A,2542.836667,13.05241403,<0.0000000,N/A,63325.15,0.411017733,4400.400802,0.590745495,31310.58,1.236396357,5717.333742,0.417434026,538598.6467,0.421866885,0.385145987,0.59645052,364760.9167,1.229637208,0.418115225,0.459291348,455016.8967,0.645148285,0.349684624,1.500587816,307553.6067,1.254226311,0.399965862,0.680656025,1116993.49,0.762887519,0.373379913,1.669209655,1424779.6,0.622549808,0.415383234,0.290684179,2267118.367,1.08193813,305512.8533,0.320902598,4718070.453,0.933047875,1678277.857,1.958972655,4646591.633,0.559439825,2058748.753,1.623046124,6045558.59,1.562981896,3913325.88,1.281194924,3804969.593,0.790021689,2484362.05,0.802980947
,FALSE,041SMPL.d,12/4/2023 15:57,Sample,,ECRD_7,1210,40,89516443.29,0.520524086,39.95746233,1.514393938,30260862.3,0.665033406,39.70028692,1.174229881,9336071.993,0.262725669,14.52296009,0.76406705,4305166.16,0.439023274,15.25499625,1.279144081,3694676.423,1.697211042,2.386077583,2.706905114,1895025.243,0.376009878,2.583378433,1.0396915,621585.5133,0.815143327,1.511855042,1.82577574,241738.5933,0.519457566,1.380433772,1.456155783,65576.89,2.217594445,0.164245339,3.006736029,8891.823333,4.279035426,0.020972738,10.6001171,1097.83,10.0440327,<0.0000000,N/A,760.7966667,9.934210305,<0.0000000,N/A,4291.703333,0.356815114,<0.0000000,N/A,2285.863333,3.228866265,<0.0000000,N/A,60496.42667,2.698002781,4240.391718,1.228718905,30256.98,1.265873032,5363.198627,2.302464289,448480.16,0.716363454,0.318076888,2.356945243,308216.3033,1.023551397,0.346981253,1.283309659,374998.2867,0.497287103,0.281984632,3.615500556,257806.2933,1.542719426,0.329315512,1.678609248,931069.3533,1.016112844,0.308517048,1.913127551,1200523.973,0.421747547,0.344862462,1.928083802,2244313.75,1.003530764,305556.22,1.401886709,4644991.357,0.515646609,1672324.317,1.872541083,4604489.93,1.606768108,2119856.95,1.133872136,5960502.483,1.422244038,3873353.623,0.334399988,3784966.957,2.702900659,2509231.733,2.198437505
,FALSE,042SMPL.d,12/4/2023 15:59,Sample,,ECRD_8,1211,40,102202896,1.064325542,46.12562428,0.586550785,34232233.94,0.090581023,45.36065305,0.095601054,10727883.86,0.913589928,16.87858529,0.850133122,4912353.167,0.538964234,17.58457862,0.448465148,4312784.143,2.352015177,2.819134932,2.538545676,2151826.177,0.490277968,2.963678775,0.437465992,619317.8467,0.182184915,1.522916181,0.776161729,235744.8,0.449266913,1.354691165,2.446632453,71776.00333,1.472003315,0.182171144,1.284177099,10601.38667,5.432682989,0.035371554,12.90407451,1288.046667,4.420221129,<0.0000000,N/A,804.1766667,6.855555932,<0.0000000,N/A,4672.206667,9.431047989,<0.0000000,N/A,2489.45,3.906261982,<0.0000000,N/A,65477.22,0.452231065,4571.797405,0.922122416,32594.95667,1.000990204,5921.297522,1.565243357,487797.76,0.830558321,0.35479798,1.630715036,327862.3233,1.03147331,0.376572576,1.916886057,406007.72,0.862407218,0.315122913,1.292961399,274009.8967,0.975791367,0.357038222,2.333780928,1006255.203,1.121696645,0.341891558,1.749614911,1271681.37,0.83087102,0.372070481,2.011337753,2219994.533,0.635397226,302492.1333,0.164632573,4730832.117,1.411610155,1660261.68,2.078838312,4625937.117,0.636319725,2070082.703,0.992968672,6045681.923,0.423151173,3888479.56,1.475984887,3720029.283,1.017743968,2468718.783,1.275304756
,FALSE,043SMPL.d,12/4/2023 16:01,Sample,,ECRD_9,1212,40,101364605.2,0.433464055,45.77914976,2.146222985,34443307.51,0.467010333,45.26657184,0.73918453,10582639.35,0.759890134,16.66115356,2.379780099,4907259.48,0.369370438,17.42204866,0.135896906,4159493.983,0.355768305,2.719932366,2.015806712,2120932.053,0.651125189,2.897086101,0.846085279,638529.4233,0.161313952,1.572009895,1.582880669,246968,0.645186147,1.402997399,1.026190225,67082.14,1.462799686,0.17011808,3.250916441,10053.77667,2.418528703,0.030334923,6.458149608,1224.646667,15.77424768,<0.0000000,N/A,837.5466667,11.2975334,<0.0000000,N/A,4879.193333,5.651824666,<0.0000000,N/A,2472.756667,7.693331566,<0.0000000,N/A,70040.53,1.495240349,4936.243501,1.25394839,35846.14667,1.021758184,6455.534046,1.266317204,511188.3167,0.828089435,0.368582861,1.540189971,347486.7733,1.587184541,0.396366183,2.972050353,427641.7333,0.971597136,0.330078087,1.984787879,291523.9033,1.286995982,0.377215318,2.486002643,1062814.87,0.750922601,0.358214788,0.840289739,1355459.47,1.087788423,0.393542031,2.437060338,2218996.53,1.716419057,304993.7067,0.276454902,4724813.577,0.116279745,1682387.787,0.99982583,4585632.677,0.946405974,2089511.66,0.234374541,6008431.23,1.187765616,3898712.13,2.643680807,3762599.283,0.885626506,2491688.693,1.297315258
,FALSE,044SMPL.d,12/4/2023 16:03,Sample,,ECRD_10,1301,40,121632263,1.061507151,55.0426169,2.085519687,41466374.91,0.848712228,54.42211895,0.778864797,12766633.16,1.926500395,20.14394765,2.275365282,5974932.583,0.234156481,21.18960587,0.331782186,5149542.017,0.905402542,3.378987829,3.244213206,2614304.913,1.005518903,3.56747514,1.172546172,755444.4233,1.318467255,1.868847027,3.084482798,292995.5833,0.403211257,1.674771495,0.565220391,78008.83667,2.399074012,0.198899519,3.927371017,11656.69333,3.500356023,0.04292145,7.229832136,1605.06,8.959633181,<0.0000000,N/A,910.9633333,14.28597567,<0.0000000,N/A,6865.393333,1.904032652,<0.0000000,N/A,3781.046667,1.458762871,<0.0000000,N/A,126273.1367,1.576589542,8917.429272,1.018794354,63985.68,1.454756819,11577.71286,1.11138881,595074.83,1.31700491,0.43453571,0.811504659,405847.0833,0.933369064,0.461631293,0.670408077,494460.06,1.22712151,0.389762425,0.576612642,340600.63,0.45245493,0.439369675,0.978957137,1238294.533,0.628929447,0.422890795,1.060799065,1583644.57,0.530346386,0.457432962,0.278075893,2215415.21,2.829150289,305402.6633,0.177808019,4779507.533,1.61588345,1687597.353,0.652156672,4591752.43,1.066522106,2086818.077,0.550820894,6060077.62,0.875862433,3958580.36,1.265382602,3754442.757,1.611872102,2513284.427,0.541670192
,FALSE,045SMPL.d,12/4/2023 16:05,Sample,,ECRD_11,1302,40,101394085.5,0.816659792,46.3939604,0.98842169,34533964,0.836435979,45.3003754,0.266979305,10446774.95,0.620678678,16.66236853,0.510041384,4954284.37,0.706776892,17.55646979,0.162252496,4326170.757,0.501245297,2.867282538,1.215535532,2195290.71,0.723535794,2.993212448,0.129105709,688128.6633,0.258597747,1.719167704,1.15405361,267864.76,0.340884757,1.542907282,0.825820803,74626.81,0.992746203,0.192277594,2.088426673,10855.22667,1.535449495,0.036537973,4.93283419,1354.793333,12.59038077,<0.0000000,N/A,834.21,5.411438924,<0.0000000,N/A,4805.74,3.662461631,<0.0000000,N/A,2699.686667,4.424642236,<0.0000000,N/A,69447.30667,1.313918993,4855.196434,2.477244394,34919.56667,2.164707668,6245.162295,1.928304299,537909.2467,0.322563034,0.390030022,0.88697576,367590.9367,0.175901268,0.42095971,1.862867514,450428.2367,0.461543267,0.350815591,0.354406811,306101.44,0.381272583,0.397506068,2.12107145,1114185.293,0.21680341,0.377596595,0.533959316,1422861.457,0.556739921,0.414266941,1.736242928,2189850.26,1.127979334,305565.1433,0.851823996,4723726.7,1.527462011,1667849.543,0.494913072,4622950.833,1.157237292,2103534.63,1.407009464,5997373.73,0.252254563,3936882.44,0.538279428,3755651.507,0.621792969,2488028.75,1.92822738
,FALSE,046SMPL.d,12/4/2023 16:07,Sample,,ECRD_12,1303,40,111148142.6,1.000123625,51.04076956,1.161744176,37621155.66,0.603238132,49.23750344,0.55530892,11545600.92,1.012145781,18.48526254,1.384598332,5330591.603,0.678091881,18.84896062,0.882962891,4654830.917,0.649077393,3.097575187,1.583577801,2365084.74,1.138777524,3.217665383,0.48366414,715294.9867,0.811336456,1.794549419,1.702864334,275547.5067,1.247293032,1.577507155,1.651167051,72406.56333,2.756890822,0.18705409,2.288813787,11149.1,1.072190825,0.038657089,2.733945383,1424.86,2.925238818,<0.0000000,N/A,907.6233333,9.947426011,<0.0000000,N/A,5162.903333,5.652440028,<0.0000000,N/A,2816.496667,5.347795693,<0.0000000,N/A,71865.03,1.7954055,4966.688255,1.541660153,36090.28333,3.718487145,6456.525499,4.427624285,603784.21,0.418709748,0.433439278,1.418510017,407692.1033,1.225415349,0.46429192,1.374729023,507438.1333,0.73022544,0.393678435,0.693394553,342826.4033,0.96907235,0.442786993,1.176837207,1254186.2,0.648964871,0.421010632,1.813008332,1587997.19,0.90321831,0.459190843,1.224169715,2182241.633,0.943967001,306267.15,0.807170236,4772558.61,0.886789486,1680043.08,1.037014897,4676389.13,0.823237136,2104034.027,1.878739766,6206936.367,1.163306911,3909342.89,1.324288234,3818707.617,1.345597847,2511138.02,1.989301742
,FALSE,047BLKV.d,12/4/2023 16:42,BlkVrfy,,blank 11,4303,1,29480.00667,0.810155449,<0.0000000,N/A,2432.69,5.140452794,0.000147604,2.710066202,817.5233333,20.2073708,<0.0000000,N/A,343.69,13.45313992,<0.0000000,N/A,3614.136667,5.131034501,<0.0000000,N/A,1842,4.738518484,<0.0000000,N/A,6341.246667,1.612594036,<0.0000000,N/A,2202.416667,9.492124088,<0.0000000,N/A,627.3233333,8.031354665,<0.0000000,N/A,30.03,57.73502692,<0.0000000,N/A,50.05,52.91502622,<0.0000000,N/A,23.35666667,49.48716593,<0.0000000,N/A,83.41666667,49.95998399,<0.0000000,N/A,56.72333333,20.37706832,<0.0000000,N/A,360.3733333,20.97245658,<0.0000000,N/A,183.5233333,39.46085849,<0.0000000,N/A,340.0066667,2.59289663,<0.0000000,N/A,250.2566667,28.00153747,<0.0000000,N/A,320.0033333,1.804200797,<0.0000000,N/A,163.5033333,12.74780199,<0.0000000,N/A,717.8033333,0.967278498,<0.0000000,N/A,897.5966667,5.722907823,<0.0000000,N/A,2313973.263,2.743611449,307984.3767,0.250154536,4436523.337,0.353372634,1583041.573,1.037335877,4470470.347,0.966262946,2100089.767,0.73110254,5452518.253,1.055390247,3626673.213,0.331157245,3326125.437,0.903812084,2308652.637,2.780563611
,FALSE,048SMPL.d,12/4/2023 16:44,Sample,,ECRD_9,1212,40,100447009.3,1.599994718,43.9377798,1.546269388,32454087.94,0.417341366,42.32546149,0.486115153,10520716.29,1.109296689,16.04188295,1.402115453,4659583.9,2.081576358,16.41488747,2.171035532,4170385.913,0.591377121,2.641042022,1.391978804,2035521.307,1.779805353,2.75881098,1.682916235,619596.7167,0.45492455,1.47595284,1.312114029,234245.0933,0.883146334,1.352648932,0.326980222,73664.32333,2.170947827,0.181218253,2.842367852,9813.396667,1.159724992,0.027833026,3.794504843,1264.683333,8.464401679,<0.0000000,N/A,804.1766667,17.4425293,<0.0000000,N/A,4652.2,5.950259532,<0.0000000,N/A,2582.886667,2.15810495,<0.0000000,N/A,66684.48667,0.679808418,4759.259215,0.210328391,32912.52667,3.251218637,6026.351363,3.19692391,459214.2433,0.798300782,0.355159959,1.307972709,318198.09,0.743612908,0.378973035,1.700148807,384927.1767,0.430927175,0.318037938,0.994748264,267934.96,0.549583202,0.362156626,2.562390229,950028.26,0.278089681,0.343304837,0.607656198,1237218.903,0.50245529,0.375334031,1.610304523,2290439.603,1.129051869,307352.0333,0.737619748,4757293.99,0.893595998,1651548.673,1.052927125,4526968.547,0.698614905,2053924.66,0.366238058,5756326.373,0.365743183,3733038.243,1.288171893,3498581.233,0.704362108,2381623.3,2.003503866
,FALSE,049SMPL.d,12/4/2023 16:46,Sample,,CWW-TM-G_1:5,1101,1,512439.3367,0.826663338,0.004379981,6.005422789,163694.3467,1.672588268,0.005676201,1.74422114,1289752.987,0.713186385,0.052583481,4.212695806,575585.0967,0.219282402,0.052725923,0.524163169,317197.3133,0.920680828,0.005008255,4.175392252,150861.64,0.643087204,0.005246894,0.46741863,91466.80667,0.420145659,0.005342304,3.618162466,34814.19,1.055076268,0.003657873,3.589357492,822909.98,0.163945632,0.056490145,3.490985151,262363.51,0.554627273,0.053012564,0.598869249,873893.2233,0.730605879,0.053962935,3.854415871,490682.5433,0.320437065,0.051735749,0.528272862,2155622.16,1.293247053,0.055135722,4.428506862,1182752.123,1.00366818,0.051206921,0.609880927,540.5633333,8.486894202,0.107332458,56.3055313,290.3,24.86501431,0.066825422,489.968267,230554.6733,0.991080562,0.004512527,7.45130342,161834.9967,0.349145434,0.004586459,1.750608865,203324.3633,0.603460228,0.004049285,6.240931451,141202.02,1.201069479,0.004568312,1.609462483,497366.4,0.883682805,0.004565177,7.085900281,644815.41,0.531010896,0.004747995,1.54496573,2098334.57,3.493831062,292498.41,0.340096637,4108737.923,4.129757401,1527138.933,2.190484764,4197159.347,3.241458494,2051804.427,0.681478819,5310941.653,4.127825492,3697627.447,0.863851277,3240260.16,5.31236223,2388522.777,1.26203912
,FALSE,050SMPL.d,12/4/2023 16:49,Sample,,CWW-TM-F,1102,1,94386723.4,0.909296004,1.050279381,0.614463548,30614521.57,0.767440366,1.039354396,0.544323787,26578043.36,0.58038925,1.033024887,0.349998678,11495496.45,1.430698509,1.055145113,1.160445795,63856984.32,0.53490514,1.036345954,0.217890744,29832517.09,0.784186378,1.054481066,0.590371442,16707406.19,0.491925956,1.031625345,0.817920195,6186037.8,1.81586849,1.007058299,2.75701297,82518.08667,1.253269206,0.005179118,1.488280748,25645.91333,1.816741207,0.004019485,2.167951982,87005.50333,1.01396457,0.004790285,1.256528042,48892.29333,0.911961645,0.004160019,0.163537303,206870.7867,0.175942417,0.004196374,1.926999114,117765.7467,1.739002341,0.004642494,1.077302145,3383.866667,6.366816873,5.114791504,5.865818199,1721.87,4.06999367,6.69091626,5.522695698,48450473.17,1.898984629,1.018379649,3.376313782,32572823.55,1.444163189,1.005339233,2.506281326,42570967.42,0.614259833,1.0155267,2.17850283,28598592.59,0.253457608,0.998799864,0.98973229,102722055.1,0.132898089,1.011416121,1.879195113,130364935.6,0.199525716,1.007069564,1.382416597,2250676.687,0.33125836,295162.2567,0.2749856,4353292.607,0.53227529,1553472.7,1.886319537,4547567.78,1.481027048,2050216.64,0.783162934,5648140.54,0.173332001,3640386.053,1.02419069,3464336.023,1.73134111,2403690.52,1.242515337
,FALSE,051SMPL.d,12/4/2023 16:51,Sample,,CWW-TM-G,1103,1,2417315.563,0.253939944,0.025507486,0.664407439,776186.64,0.172457971,0.026997565,0.495347986,6506230.533,1.009425267,0.254874155,1.369050107,2834951.647,1.02904823,0.265468755,0.623242885,1588307.98,0.949659176,0.025571309,0.736406865,720268.5767,0.706249083,0.025888282,1.269794323,427937.18,0.886674305,0.026028208,1.170095715,161255.2933,1.035540038,0.024826285,1.082015422,4042178.807,0.34068618,0.261916408,0.555957572,1257712.757,0.482186664,0.262140286,1.061473125,4345208.703,0.785024701,0.257981379,0.877347125,2401163.84,1.354348776,0.259445244,0.661718887,10237011.55,0.934023645,0.253720999,0.787605227,5919157.333,0.249870899,0.260320326,1.885142305,770.81,0,0.49469362,1.867915192,323.67,17.03461108,0.230212531,98.25728839,1116052.933,1.313536879,0.022881905,1.465769338,789401.41,0.825382873,0.024223536,2.189744448,984526.14,0.901920198,0.02245528,1.110844414,698758.6067,1.5464841,0.024310562,2.448123401,2671065.22,0.435936312,0.025737429,0.347599979,3215027.253,1.578486282,0.024874499,2.521888224,2224595.09,0.39954605,288817.9867,0.606381337,4308289.243,0.708838867,1516232.667,0.499041168,4373391.183,0.644817737,2036541.52,2.012692528,5554027.973,1.466637715,3662027.03,0.753363809,3449904.29,0.263211936,2375418.14,1.551115494
,FALSE,052_DCK.d,12/4/2023 16:52,DriftChk,,0.01 ppm,4105,1,24435.62,8.596802414,<0.0000000,N/A,3263.703333,16.3292199,0.000172739,7.221981512,2012.196667,22.41124796,<0.0000000,N/A,957.6766667,13.48205554,<0.0000000,N/A,6561.626667,18.03376257,<0.0000000,N/A,4061.386667,3.463711266,1.05E-06,1021.512854,20165.18,16.87928181,0.000505533,27.16701113,10424.46667,2.996531971,<0.0000000,N/A,1074.473333,33.14263873,<0.0000000,N/A,150.1533333,30.55273313,<0.0000000,N/A,390.4066667,80.72022329,<0.0000000,N/A,266.9433333,22.60307988,<0.0000000,N/A,991.0633333,72.56795876,<0.0000000,N/A,684.05,11.36726673,<0.0000000,N/A,784.16,22.4163773,0.445183837,52.85309806,463.8166667,12.64578262,0.723364189,22.49745755,3909.51,9.746835115,<0.0000000,N/A,2846.56,7.914586665,<0.0000000,N/A,3259.33,7.36399565,<0.0000000,N/A,2522.833333,8.33357242,<0.0000000,N/A,8363.853333,5.750102215,<0.0000000,N/A,11246.73333,5.283249864,<0.0000000,N/A,2271173.907,5.878589906,312598.4333,4.491135266,4447564.277,5.162864503,1625507.477,4.11325348,4578074.933,5.925695215,2198199.967,5.844946433,5695737.347,5.707761893,3925749.007,4.662835275,3474700.017,5.606124074,2540163.853,4.924431924
,FALSE,053BLKV.d,12/4/2023 16:54,BlkVrfy,,blank 13,4302,1,25495.25667,0.898009697,<0.0000000,N/A,1898.733333,7.647128848,0.000134434,3.686402287,797.5033333,12.57382555,<0.0000000,N/A,357.0366667,12.64362999,<0.0000000,N/A,4298.37,11.36542388,<0.0000000,N/A,2002.176667,0.499456508,<0.0000000,N/A,5406.546667,1.215056074,<0.0000000,N/A,2005.523333,8.070266388,<0.0000000,N/A,583.9433333,18.33045333,<0.0000000,N/A,83.41666667,56.70978752,<0.0000000,N/A,200.21,22.91173403,<0.0000000,N/A,120.12,14.43375673,<0.0000000,N/A,430.4466667,16.11214737,<0.0000000,N/A,263.6066667,9.556389911,<0.0000000,N/A,370.3866667,23.40659754,<0.0000000,N/A,193.5333333,16.62748315,<0.0000000,N/A,2309.116667,7.955996294,<0.0000000,N/A,1558.36,12.7571263,<0.0000000,N/A,2050.18,2.187775811,<0.0000000,N/A,1311.413333,13.74128167,<0.0000000,N/A,4772.02,1.91674656,<0.0000000,N/A,6090.133333,6.611431059,<0.0000000,N/A,2194840.11,0.911863197,288361.6833,0.91838098,4297758.753,0.551807957,1518314.077,1.422483324,4378607.85,0.703746091,2044047.883,1.739480414,5487265.197,0.364311993,3635198.66,1.019902039,3373047.07,0.812062949,2364298.243,0.137532873
,FALSE,054BLKV.d,12/4/2023 16:57,BlkVrfy,,blank 14,4301,1,24014.40333,1.615535558,<0.0000000,N/A,1681.81,6.761103448,0.000126816,3.162539736,677.3733333,9.030755582,<0.0000000,N/A,347.0266667,16.40359198,<0.0000000,N/A,3557.403333,10.54006084,<0.0000000,N/A,1791.94,5.028907241,<0.0000000,N/A,5129.51,4.963158851,<0.0000000,N/A,1928.766667,5.199272558,<0.0000000,N/A,687.3833333,6.062840236,<0.0000000,N/A,83.41666667,18.33030278,<0.0000000,N/A,216.8933333,25.41838439,<0.0000000,N/A,163.5033333,21.50074804,<0.0000000,N/A,513.87,16.5683417,<0.0000000,N/A,300.31,18.55859654,<0.0000000,N/A,357.0366667,27.23159077,<0.0000000,N/A,176.8466667,21.43267499,<0.0000000,N/A,1594.553333,6.599121452,<0.0000000,N/A,1017.746667,5.929046039,<0.0000000,N/A,1426.753333,3.672403644,<0.0000000,N/A,974.37,3.302990782,<0.0000000,N/A,3460.49,1.338355706,<0.0000000,N/A,4361.42,0.265084312,<0.0000000,N/A,2176126.443,1.158267822,288791.0133,0.182453005,4190256.187,1.487787464,1516402.963,2.264902886,4332985.32,0.880630064,2068558.17,0.472445303,5527607.35,1.337847689,3607232.27,0.851541121,3379132.97,0.879125324,2365283.143,0.557498419
,FALSE,055BLKV.d,12/4/2023 16:59,BlkVrfy,,blank 15,4303,1,24873.3,2.705351865,<0.0000000,N/A,1671.806667,6.077744729,0.000126085,2.293078516,633.9966667,3.973409045,<0.0000000,N/A,337.0133333,14.0366596,<0.0000000,N/A,3490.68,1.293109959,<0.0000000,N/A,1678.476667,4.783970559,<0.0000000,N/A,6157.603333,1.490802853,<0.0000000,N/A,2102.303333,5.773630856,<0.0000000,N/A,440.46,7.872600728,<0.0000000,N/A,20.02,50,<0.0000000,N/A,70.07,24.74358297,<0.0000000,N/A,46.71333333,24.74358297,<0.0000000,N/A,193.53,23.3259777,<0.0000000,N/A,110.11,41.65977905,<0.0000000,N/A,253.5966667,15.95247047,<0.0000000,N/A,196.8666667,14.68108084,<0.0000000,N/A,1080.053333,7.219247146,<0.0000000,N/A,750.7866667,10.91400294,<0.0000000,N/A,940.04,2.325666533,<0.0000000,N/A,613.98,10.35455961,<0.0000000,N/A,2324.666667,3.74073747,<0.0000000,N/A,2976.513333,5.213929345,<0.0000000,N/A,2184166.807,1.921586945,290599.26,1.048367122,4226491.017,0.737471347,1532728.657,0.445295807,4413207.227,1.300860515,2046540.353,0.77439375,5516104.017,0.739681725,3706816.857,1.797232958,3333493.737,1.934602013,2379166.007,1.701497567
